banner_N	0.000146350245774
character_2_N	1.37958431396e-05
symbol_N	5.47821878874e-05
byword_N	8.38122406361e-15
clarity_N	2.28672480029e-05
readability_N	2.28672480029e-05
fashion_N	0.000167241342054
mods_N	1.17975012756e-16
craze_N	1.20023297483e-14
rage_N	4.53540788135e-05
hopscotch_N	1.56808528973e-22
quiddity_N	2.37224643974e-24
pith_N	2.37224643974e-24
gist_N	2.37224643974e-24
essence_N	7.29509239638e-05
entity_N	0.000391530579794
closure_N	7.30672724775e-22
leader_N	0.00139500414744
pilot_N	0.000274406976035
watcherMasc_N	3.04898349823e-05
onlooker_N	0.000182937641896
personal_N	2.94214633767e-37
staff_1_N	0.00148084753877
personnel_N	9.18916417958e-23
manufacture_N	2.01303748722e-05
liner_N	3.43964278896e-05
plane_N	0.000226636158468
airliner_N	3.95471013092e-05
aeroplane_N	5.81927252818e-21
aircraft_N	7.90942026184e-05
airplane_N	1.97735506546e-05
democratization_N	1.5244832002e-05
backdrop_N	0.000192566298972
qualifier_N	6.09793280007e-05
knowledge_N	0.000392009965764
lore_N	1.700101233e-18
theft_N	0.000154184149933
shoplifting_N	4.07301068352e-05
boundary_N	1.22533824035e-06
bound_N	0.000100025446711
borderline_N	1.22533824035e-06
brink_N	0.000100025446711
outline_N	0.000217545751536
borderland_N	1.22533824035e-06
scope_N	0.000100025446711
union_N	0.000228672480029
self_confidence_N	5.47211710845e-06
self_esteem_N	0.000146976202911
taker_N	3.14137445018e-10
treatise_N	3.14137445018e-10
proposition_N	0.000119884505529
easterner_N	3.14137445018e-10
saltation_N	4.00586989088e-15
dive_N	1.17702106941e-13
spring_4_N	0.000198523787342
jump_N	5.40840173516e-05
leapfrog_N	1.17702106941e-13
leap_N	2.70420087346e-05
augmentation_N	0.000172770735012
raise_N	1.58746159747e-09
zoom_N	8.63882340957e-05
magnification_N	1.58746159747e-09
racetrack_N	2.29447971878e-08
piste_N	6.09563832106e-05
cubicle_N	4.57344960059e-05
pact_N	0.000381120800049
transmutation_N	7.62241600098e-05
ascendancy_N	2.98182288984e-20
upturn_N	1.416132766e-15
uplift_N	4.00858935857e-05
upsurge_N	2.33819934965e-05
adoptee_N	1.5244832002e-05
return_N	0.00042443793669
repayment_N	1.75427338281e-05
comeback_N	4.89775187175e-26
parent_N	0.00143301420818
manager_N	0.000721013379575
sadness_N	4.57344960059e-05
wistfulness_N	1.85655781389e-18
yearning_N	1.6525000796e-06
pining_N	1.85655781389e-18
hankering_N	2.17530440968e-05
unhappiness_N	5.41460243296e-05
calamity_N	1.14435061427e-06
exploration_N	0.000123535707605
study_N	0.000494142830399
electricity_N	0.000243917312031
pula_N	2.71092837295e-06
spangle_N	2.71092837295e-06
checkers_N	1.00840707086e-05
transmission_N	8.97124430683e-05
word_division_N	8.57108106568e-25
current_1_N	0.000108416536256
juice_2_N	9.20783543913e-05
crosswalk_N	1.79421991584e-20
track_N	0.000161829172556
gangway_N	1.79421991584e-20
aisle_N	2.38008391474e-05
rating_N	0.000219176423675
elongation_N	0.000396365626986
logician_N	2.72598838841e-12
logic_N	0.000182937981297
supremacy_N	8.86083801318e-05
primacy_N	4.88284457603e-18
voluptuousness_N	7.62241600098e-06
salacity_N	7.62241600098e-06
lapel_N	1.773305574e-05
revers_N	4.36196919184e-08
whirlwind_N	3.02887598712e-13
paradox_N	1.5244832002e-05
harm_N	4.82598166985e-05
damage_N	0.000265428991832
pocket_N	0.000298595442734
cavity_N	2.38620411553e-14
tonne_N	7.59436055658e-05
ton_N	0.000252427545282
tuna_N	5.90320402001e-05
tons_N	8.22587835739e-07
shade_N	4.34688936566e-05
hue_N	3.86174977008e-21
tone_N	2.53145351964e-05
convulsion_N	8.39784941726e-12
spasm_N	8.39784941726e-12
past_N	0.000228672480029
goitre_N	7.90053418738e-07
goiter_N	7.90053418738e-07
craw_N	3.32311038473e-05
lounge_N	7.90471545735e-05
bawler_N	3.01447978959e-11
armchair_N	5.11049243431e-08
party_2_N	0.00167693152021
soiling_N	6.09793280078e-05
strand_N	1.8598380202e-14
waterside_N	7.09307550106e-10
shore_N	6.09431919115e-05
bank_1_N	5.43382222344e-08
interview_N	0.000640282944082
deficiency_N	6.93645256341e-05
deficit_N	2.27834923919e-05
bill_N	0.00048957667403
account_N	0.000550125718066
consideration_N	0.000165256202773
balance_N	0.000533569120068
balance_sheet_N	8.95180437832e-22
datum_N	0.000625038111719
puss_N	4.54331398068e-37
kitten_N	0.000304896640039
orb_N	9.08662687816e-13
globule_N	3.04896603693e-05
clew_N	9.08662687816e-13
overskirt_N	7.62241600098e-06
poly_N	7.62241600098e-06
polo_N	7.62241600098e-06
skirt_N	7.62241600098e-06
words_N	6.97131484523e-09
text_N	0.000381116139536
letterpress_N	6.9747681633e-14
skill_N	0.000409394695858
skillfulness_N	1.69459428258e-16
temper_N	9.62831461593e-05
humour_N	3.20943864887e-05
bulwark_N	4.7994023568e-18
mainstay_N	4.7994023568e-18
foothold_N	4.7994023568e-18
precedent_N	3.04896640039e-05
university_N	0.000289640828348
varsity_N	1.09796888245e-08
millennium_N	0.000198182816025
pension_N	0.000198182816025
denomination_N	1.5244832002e-05
count_1_N	3.91784538508e-05
number_2_N	0.00342916201917
course_N	0.000488674325513
rate_N	0.00119535568174
heading_N	8.05708416711e-05
duration_N	9.83698571854e-05
momentousness_N	2.28672480029e-05
notability_N	2.28672480029e-05
tradition_N	0.000274406976035
pit_N	4.58959781657e-05
career_N	0.00029462297284
halftime_N	1.5244832002e-05
balcony_N	7.62241600098e-05
cacique_N	3.04896640039e-05
maw_N	2.57573250381e-05
fauces_N	3.00111096518e-19
throttle_N	3.00111096518e-19
throat_N	8.43330756627e-05
flat_N	3.50856433318e-05
tenement_N	5.5306341246e-05
housing_N	0.000184788448273
abode_N	1.63751716467e-13
flats_N	0.000225863506805
habitation_N	5.5306341246e-05
lager_2_N	1.29753449657e-16
birr_N	4.33627502271e-19
beer_N	0.000226766876029
cohesion_N	4.82753013395e-05
oneness_N	1.30968377092e-07
conjuncture_N	1.30968377092e-07
unanimity_N	0.000144563967264
apportionment_N	0.000266760845216
broadsheet_N	9.04326305286e-21
advert_N	2.0045262581e-05
signboard_N	9.04326305286e-21
commercial_N	2.0045262581e-05
advertising_N	7.07029562668e-05
advertisement_N	9.04326305286e-21
ad_N	8.01810503239e-05
skier_N	3.04896640039e-05
topping_N	1.5244832002e-05
slick_N	1.5244832002e-05
adolescent_N	7.60321821866e-05
damsel_N	9.59889115773e-08
lass_N	9.59889115773e-08
statehood_N	0.000213427648027
adoption_N	3.04896412882e-05
mastering_N	2.65902237065e-11
shipment_N	0.000137793963323
delivery_N	0.000470498430114
avowal_N	1.91324359834e-10
recognition_N	9.04814027632e-05
acknowledgement_N	3.91228041885e-05
confession_N	4.5241534863e-05
defrayment_N	3.04896640039e-05
defrayal_N	3.04896640039e-05
bulk_N	1.08529927629e-13
crowd_N	0.00013192643085
majority_N	0.000554091009129
cablegram_N	1.5244832002e-05
telegram_N	1.5244832002e-05
equalization_N	1.5244832002e-05
product_N	0.00106713824014
petrol_N	0.000182937984023
gas_N	0.00100615891213
note_1_N	0.000308836650847
note_2_N	6.66483958805e-05
uptick_N	7.62241600098e-06
increment_N	7.62241600098e-06
betterment_N	0.000165152327856
effectiveness_N	0.000187628701562
fruition_N	2.44261200291e-18
challenge_N	0.000472575831773
dare_N	1.39602875375e-08
vindication_N	7.62241600098e-06
grievance_N	7.62241600098e-06
bumf_N	7.62241600098e-05
bourse_N	0.00015244832002
intermediary_N	1.92620392889e-05
middlemanMasc_N	1.28978464519e-22
moderator_N	5.38351481103e-05
intermediate_N	1.28978464519e-22
mediator_N	1.28978464519e-22
facilitator_N	1.28978464519e-22
capacity_N	0.000229801187802
capacitance_N	1.08583925846e-26
promise_N	0.000227845090251
pledge_N	2.9018287625e-05
santa_claus_N	3.23840317769e-20
clause_N	0.000133032234731
consul_N	0.00015244832002
export_N	8.38465760107e-05
exportation_N	8.38465760107e-05
potation_N	9.08662796137e-13
drinking_N	6.09793270991e-05
imagination_N	0.000121958656016
gratitude_N	4.52795841694e-10
gratefulness_N	4.52795841694e-10
thankfulness_N	4.52795841694e-10
appreciation_N	4.57331376183e-05
surveillance_N	7.62241600098e-05
tracing_N	1.2788291969e-22
back_up_N	0.000186551368576
synthesis_N	3.04896640039e-05
interpenetration_N	7.62241600098e-06
pervasion_N	7.62241600098e-06
ingress_N	7.62241600098e-06
penetration_N	7.62241600098e-06
peninsula_N	0.000121958656016
civilization_N	9.14689906487e-05
refinement_N	1.36299419421e-12
set_2_N	0.000184190060095
multitude_N	2.38450336452e-05
ethnic_N	4.54331398068e-13
ethnicity_N	3.04896635496e-05
cessation_N	4.42965724408e-08
suppression_N	0.000118279823749
shape_N	0.000182229632256
form_N	0.00136672216506
guise_N	4.63108841437e-26
uniform_N	0.000139513523767
eyelid_N	3.04896635496e-05
eyelash_N	4.54331398068e-13
costume_N	2.39561645748e-05
suit_N	0.000143736987446
suiting_N	5.80867031142e-16
navel_N	3.04896640039e-05
disquietude_N	3.87361510978e-37
discomposure_N	1.2378895265e-32
embarrassment_N	8.03239358722e-05
jamming_N	9.16708917147e-14
interference_N	0.000186374708728
uneasiness_N	3.21295742083e-05
perplexity_N	1.19360674725e-23
mistress_N	1.30154009946e-25
delegation_N	9.08297703512e-05
deputation_N	3.19610830246e-07
delegacy_N	3.19610830246e-07
marriage_N	0.00327159806151
waster_N	4.6418106854e-37
wedlock_N	4.6418106854e-37
spoilage_N	1.59096665119e-05
variant_N	0.000274406976035
ward_N	0.000190517984388
character_1_N	0.000156106688812
bumptiousness_N	2.28672480029e-05
materiality_N	2.28672480029e-05
raising_N	0.000213427648027
enhancement_N	7.72419652982e-16
fanaticMasc_N	6.57497101639e-13
bigot_N	6.57497101639e-13
zealotMasc_N	3.04896614882e-05
staple_N	5.34149945047e-05
filament_N	3.4915728961e-05
fibre_N	1.78049981682e-05
cable_N	1.5244832002e-05
planet_N	0.000171481025777
context_N	0.00022331698081
proximity_N	2.57737819491e-09
vicinity_N	6.91669908751e-12
propinquity_N	2.57737819491e-09
closeness_N	5.22602462445e-05
environs_N	6.91669908751e-12
nearness_N	2.57737819491e-09
weakness_N	6.73045202688e-13
frailty_N	1.63138981374e-09
thinness_N	1.37768859436e-07
asthenia_N	6.73045202688e-13
feebleness_N	9.88295338207e-05
failing_N	4.88344432499e-09
debility_N	1.63138981374e-09
recorder_N	2.69887353e-17
clerk_N	4.57344960058e-05
safeness_N	4.57344960059e-05
assignment_N	7.41102521062e-05
rooftop_N	1.42877175024e-14
roof_N	0.000156803986271
roofing_N	2.61339977238e-05
housetop_N	1.42877175024e-14
depopulation_N	1.5244832002e-05
liver_N	5.33569120068e-05
lung_N	5.33569120068e-05
reactor_N	6.09793280078e-05
exploitation_N	3.04896635496e-05
naif_N	7.62241600098e-06
naivete_N	7.62241600098e-06
hitter_N	2.57172032968e-10
player_N	0.000365875710875
admiral_N	1.5244832002e-05
interception_N	3.04896640039e-05
recommendation_N	0.000228672480029
dose_N	4.42234136696e-27
hostage_N	3.04896640039e-05
blaze_N	6.56638880353e-05
fire_2_N	0.000360845028252
wildfire_N	4.07041493051e-11
exception_N	0.000381120800049
satisfaction_N	0.000130473254779
brim_N	3.60854240866e-16
peripheral_N	3.60854240866e-16
periphery_N	3.60854240866e-16
grid_N	6.47014768527e-05
mesh_N	2.15671589509e-05
network_N	0.000345074543214
hammock_N	2.15671589509e-05
netting_N	2.15671589509e-05
web_1_N	0.000409647571302
newsletter_N	2.29492094653e-05
bulletin_N	4.58984189305e-05
newscast_N	6.25098776045e-17
police_N	0.000653099681781
constabulary_N	8.33900806373e-09
armenian_N	6.09793280078e-05
foreigner_N	0.000383979202559
tramontane_N	1.55118456922e-12
stranger_N	8.86105863991e-05
nonresident_N	1.55118456922e-12
pulp_N	1.40243118096e-17
meat_N	0.00057295160274
client_N	0.000426855296055
office_N	0.00147984473786
apartment_N	0.000651669929691
bedsit_N	1.46450697221e-23
suite_N	0.000164913112173
bobbin_N	1.2235951543e-14
pulley_N	3.55712745755e-05
spool_N	1.2235951543e-14
reel_N	1.2235951543e-14
backfire_N	4.57344960059e-05
scare_N	4.34761492616e-05
masque_N	9.08662796137e-13
mask_N	6.09793270991e-05
religion_N	0.000259162144033
church_N	0.000807976096103
minster_N	4.23567643794e-26
alleviation_N	6.09793280078e-05
philosophy_N	0.000106713824014
storyline_N	4.57344960059e-05
parallel_N	4.57344960059e-05
prudence_N	1.79928545509e-05
wisdom_N	3.6612675459e-05
sagacity_N	1.87901343323e-24
saw_N	3.6612675459e-05
aphorism_N	5.08161066732e-06
maxim_N	5.08161066732e-06
dictum_N	5.08161066732e-06
compactness_N	1.42400359021e-13
thickness_N	3.04420742977e-05
consistence_N	7.93159397115e-08
capitalism_N	3.04896640039e-05
attempt_2_N	0.000486094270357
strike_2_N	1.34067504606e-11
inrush_N	6.56253568561e-22
inroad_N	6.56253568561e-22
raid_N	6.56253568561e-22
lunge_N	6.56253568561e-22
assault_N	7.60777645669e-05
bellows_N	7.62241600098e-06
goatskin_N	7.62241600098e-06
computer_N	0.000533569120068
experiment_N	0.000106713824014
assessment_N	0.000435944057168
estimate_N	0.000173431721925
evaluation_N	0.000130003394304
serviceability_N	3.04896640039e-05
unfortunate_N	0.000167693152021
batter_N	2.63490923491e-05
dough_N	2.63490923491e-05
pastry_N	2.63490923491e-05
surgery_N	0.000289651808037
stewardess_N	5.90344993875e-28
housewife_N	3.45928658349e-05
scandal_N	0.000426855296055
stateswoman_N	1.35113500986e-22
transparency_N	3.81120800049e-06
transparence_N	3.81120800049e-06
translucence_N	3.81120800049e-06
limpidity_N	3.81120800049e-06
justice_N	0.000182937984023
loss_N	0.000405709216152
wastage_N	2.23643944702e-11
cellblock_N	1.5244832002e-05
friar_N	1.5244832002e-05
monk_N	1.5244832002e-05
confrere_N	1.5244832002e-05
toilet_N	7.27970032532e-05
pursuer_N	6.26160632911e-09
chaser_N	2.03097450528e-05
persecutor_N	6.26160632911e-09
heel_N	0.000146490218675
chineseMasc_N	3.04896640039e-05
north_N	0.000167693152021
cesspool_N	4.2227674414e-28
sump_N	0.000121958100754
cesspit_N	4.2227674414e-28
cloaca_N	4.2227674414e-28
cad_N	2.6882119299e-13
vulgarian_N	2.6882119299e-13
bounder_N	2.6882119299e-13
medulla_N	9.11744323881e-16
brain_N	0.000121958656014
marrow_1_N	9.11744323881e-16
pub_N	0.00019830008675
streamlet_N	1.05854115863e-31
plash_N	8.33112177451e-06
brooklet_N	1.05854115863e-31
puddle_N	8.33112177451e-06
bar_1_N	0.000143450350397
creeps_N	1.5244832002e-05
frisson_N	1.5244832002e-05
shiver_N	1.5244832002e-05
acting_N	6.25206466309e-21
game_2_N	0.00104505452442
play_N	0.000192341867272
game_1_N	0.000306115228424
relish_N	4.10116263206e-05
amusement_N	4.93462608473e-05
pleasure_N	0.000176422639865
delight_N	8.51226073908e-05
delectation_N	2.19472322793e-16
destiny_N	0.000182869149632
fortune_N	6.88343915634e-08
fluster_N	8.04327278921e-16
dithering_N	8.04327278921e-16
choppiness_N	8.04327278921e-16
swell_N	8.04327278921e-16
accretion_N	2.68010623059e-15
mainland_N	1.18574088598e-08
continent_N	0.000106701966605
clink_N	4.06713149246e-27
plunk_N	4.18100279125e-49
jingle_N	4.18100279125e-49
tinkle_N	4.18100279125e-49
knell_N	4.18100279125e-49
debit_N	1.70747815279e-05
power_N	0.00135679004817
wattage_N	3.7237678331e-35
historian_N	6.09793364596e-05
annalist_N	3.04896549847e-05
cuisine_N	6.86017440088e-05
kitchenware_N	7.84719415601e-17
galley_N	1.91824379535e-22
kitchen_N	0.00016007073602
redness_N	4.54331398068e-13
glow_N	3.04896635496e-05
morsel_N	6.03727788926e-10
mouthful_N	6.03727788926e-10
tidbit_N	4.57332885503e-05
curtain_N	0.000106713824014
drop_curtain_N	8.90017035376e-19
portiere_N	8.90017035376e-19
officialdom_N	4.57344960059e-05
tent_N	0.000137203488018
tiredness_N	7.62241600098e-06
lassitude_N	7.62241600098e-06
grogginess_N	7.62241600098e-06
weariness_N	7.62241600098e-06
frustration_N	2.13427648027e-05
disenchantment_N	3.81435872304e-19
disillusionment_N	3.81435872304e-19
disappointment_N	6.40282944082e-05
aggravation_N	2.13427648027e-05
pique_N	3.81435872304e-19
disillusion_N	3.81435872304e-19
teacherFem_N	8.59915570791e-05
self_rule_N	4.57344960059e-05
rivalry_N	0.000167693152021
delicacy_N	4.56817972308e-05
formula_N	0.000121958656016
swedeMasc_N	0.00021740948909
swedishMasc_N	7.12580055828e-05
refill_N	4.78245352458e-26
spare_N	3.54491401622e-05
reserve_N	0.000230419411054
glass_1_N	4.83001180632e-05
windscreen_N	3.41658676918e-05
schnapps_N	6.09793280078e-05
snood_N	4.20705259182e-33
ribbon_N	0.000216428196329
riband_N	4.20705259182e-33
confit_N	1.54871146213e-21
bonbon_N	1.54871146213e-21
sweet_N	4.58576634589e-05
comfit_N	1.54871146213e-21
darling_N	1.54871146213e-21
sweetmeat_N	8.00184842259e-12
candy_N	1.9850273426e-05
payment_N	0.000487834624062
parliamentarian_N	1.5244832002e-05
mixture_N	6.93398465116e-05
improvement_N	3.3030475615e-05
amelioration_N	1.25548617011e-11
assemblyman_N	0.000716507104092
exoticism_N	7.62241600098e-06
borrowing_N	7.62241600098e-06
seasoning_N	1.22832003114e-21
spice_N	7.81593381611e-05
condiment_N	1.95398345403e-05
penetrator_N	6.09793280078e-05
gunfire_N	6.09793280078e-05
calligraphy_N	6.09793280078e-05
boxing_N	7.62241600098e-06
pugilism_N	7.62241600098e-06
superiority_N	8.1871916054e-05
cup_N	0.000165008413725
precedence_N	0.000231067616483
title_N	0.000289651808037
champion_N	0.000182937984023
equipoise_N	7.62241600098e-06
counterpoise_N	7.62241600098e-06
manifestation_N	0.000287957937804
frenchMasc_N	0.000106713824014
rendition_N	1.08321046369e-19
interpretation_N	0.000243917312031
ambit_N	4.74296354392e-33
range_N	0.000426855296055
definition_N	9.14689920117e-05
singer_N	8.48600258646e-05
executor_N	2.40041701704e-13
executant_N	2.40041701704e-13
performer_N	8.04342912578e-05
gross_N	0.000213427648027
storeroom_N	1.08353741196e-10
stockroom_N	1.08353741196e-10
storehouse_N	1.08353741196e-10
warehouse_N	0.000152447994958
incident_N	0.000311763848157
accident_N	0.000240716890998
culprit_N	2.04169648582e-05
manufacturer_N	0.000137547356408
grower_N	2.00589894763e-05
producer_N	0.000200589894763
maker_N	2.29245594015e-05
exchequer_N	4.57344960058e-05
booth_N	3.04896635496e-05
kiosk_N	4.54331398068e-13
busyness_N	7.22358274639e-11
occupancy_N	7.62240155381e-05
employ_N	7.22358274639e-11
employer_N	0.000228672154968
recruiter_N	3.25061223588e-10
grip_N	0.000171850833477
impact_N	0.000257776250215
ascendency_N	3.52804992724e-18
leverage_N	4.29627083691e-05
clout_N	3.52804992724e-18
phase_N	0.000182937984023
rite_N	1.5244832002e-05
ritual_N	1.5244832002e-05
irrationality_N	1.5244832002e-05
ziggurat_N	1.08353741196e-10
pyramid_N	7.6224051656e-05
edifice_N	1.70596935177e-05
game_3_N	3.84376989116e-05
stairwell_N	9.67566417638e-08
staircase_N	1.8013609865e-05
ledge_N	1.5244832002e-05
terrace_N	1.5244832002e-05
echo_N	5.06632614972e-05
funnel_N	1.5244832002e-05
foot_N	0.000564058784072
rung_N	4.75642965125e-18
stave_N	3.28532956627e-21
footboard_N	3.28532956627e-21
maze_N	4.54331398068e-13
labyrinth_N	3.04896635496e-05
joy_N	0.000162004278673
gladness_N	5.52313004509e-06
glee_N	5.52313004509e-06
joyfulness_N	2.42019556926e-10
affirmative_N	7.54963816266e-25
affirmation_N	2.89799509803e-21
corroboration_N	7.54963816266e-25
confirmation_N	9.14689920117e-05
artlessness_N	7.62241600098e-06
ingenuousness_N	7.62241600098e-06
competitiveness_N	6.09793280078e-05
opening_N	0.000213427648027
currency_N	0.000282722338945
coin_N	8.31536291016e-05
ear_N	0.000182937983985
auricle_N	1.90502900032e-14
lug_N	1.90502900032e-14
rime_N	7.62241600098e-05
lineament_N	1.90789263644e-07
pale_N	3.60520888096e-05
iron_N	4.57344960058e-05
clay_N	0.000121958656016
phantasm_N	4.57344960059e-05
shyness_N	8.28162951569e-16
abashment_N	8.28162951569e-16
fighter_N	0.000174379194186
wrestler_N	1.24276163779e-21
win_N	2.04443658099e-08
victory_N	0.000304876195673
depravity_N	3.04891995847e-05
perverseness_N	1.85151723194e-12
perversity_N	1.85151723194e-12
infirmity_N	2.18403621158e-24
fog_N	8.21748315491e-17
smog_N	8.21748315491e-17
mist_N	2.28679017424e-05
train_N	0.000333218198443
column_N	4.5452373753e-05
pole_N	6.81785606295e-05
pillar_N	4.54523737521e-05
anthology_N	1.5244832002e-05
critique_N	1.07169864449e-06
criticism_N	0.000186557002911
critic_N	0.000117267938482
garrulity_N	1.5244832002e-05
lechery_N	2.95669059179e-10
lewdness_N	3.93254989949e-13
debauch_N	3.93254989949e-13
debauchery_N	2.95669059179e-10
novelist_N	1.0772573924e-05
writer_N	0.000292542304261
adjustment_N	0.000167693152021
digit_N	4.06614034262e-08
toe_N	0.000189101049379
tiptoe_N	2.94997058977e-42
finger_N	0.000173342628597
dirt_N	0.000105253441677
talent_N	0.000121912766421
endowment_N	4.58895943756e-08
epoch_N	3.04896640039e-05
daring_N	9.35379862362e-10
pluck_N	2.81515329883e-16
bravery_N	8.17785788713e-05
boldness_N	9.35379862362e-10
homeland_N	0.000228672480029
allurement_N	1.01181035503e-12
gallantry_N	3.04896621866e-05
heroics_N	9.08662741976e-13
glory_N	2.51539728032e-05
kudos_N	2.51539728032e-05
temperance_N	1.90561490137e-05
merit_N	0.000121958656016
translator_N	1.5244832002e-05
interpreter_N	1.5244832002e-05
artifice_N	1.5244832002e-05
haymaking_N	7.62241600098e-06
haying_N	7.62241600098e-06
seminary_N	3.04896640039e-05
setback_N	9.14665771006e-05
fail_N	1.20745557785e-09
washout_N	1.20745557785e-09
friendliness_N	5.08161066811e-05
friendship_N	0.000101632213332
amity_N	6.72829440755e-15
frankness_N	8.48609371381e-06
inwardness_N	9.54575438098e-28
genuineness_N	6.00305860981e-12
honesty_N	0.000104592299405
candour_N	8.48609371381e-06
sincerity_N	9.54575438098e-28
humorist_N	1.5244832002e-05
conservative_1_N	3.04896635496e-05
theory_N	0.000365875968047
theorization_N	1.5244832002e-05
sheet_N	0.000331575096042
blade_N	6.63150192085e-05
petal_N	2.1856138691e-17
leaf_N	4.42100128057e-05
snowflake_N	1.5244832002e-05
simplicity_N	3.32433967601e-05
naturalness_N	1.33211980195e-13
immortality_N	1.5244832002e-05
offspring_N	0.00015244832002
wife_N	0.000976870866954
uxor_N	4.00040373172e-19
spouseFem_N	1.68663380672e-07
consort_N	4.00040373172e-19
inamorata_N	3.04896640039e-05
inertness_N	2.42623075949e-13
inaction_N	2.42623075949e-13
disuse_N	2.42623075949e-13
vacancy_N	3.04896628138e-05
lethargy_N	3.04896628138e-05
abeyance_N	2.42623075949e-13
lay_off_N	1.48035710664e-12
old_N	0.000121958656016
oldness_N	5.41605231843e-20
hair_breadth_N	5.78102379641e-07
phrase_N	9.14689920117e-05
straightedge_N	1.5244832002e-05
inferiority_N	3.04896640039e-05
perfume_N	7.62241600098e-05
exclamation_N	1.5244832002e-05
rhythm_N	0.00010671382398
lilt_N	3.37109549173e-14
dash_N	2.06740472183e-05
gesture_N	7.62241600098e-05
shudder_N	1.5244832002e-05
torso_N	0.000259162144033
pricking_N	7.29166344112e-07
pinprick_N	7.29166344112e-07
nerve_N	0.000126274363582
nerves_N	1.064432823e-27
vein_N	5.63984660229e-26
deed_N	6.07540980633e-05
steps_N	3.76560704318e-07
sill_N	1.14336240015e-05
washboard_N	1.14336240015e-05
baseboard_N	1.14336240015e-05
windowsill_N	1.14336240015e-05
stove_N	6.09793280078e-05
silence_N	1.48485376246e-13
stillness_N	3.291773801e-05
fierceness_N	1.5244832002e-05
forgivingness_N	3.31323178738e-22
courtesy_N	7.32173941086e-05
alloy_N	7.62241600098e-06
amalgamation_N	7.62241600098e-06
stitch_N	7.48995306789e-20
twinge_N	7.48995306789e-20
consternation_N	7.48995306789e-20
pain_N	0.000422818037533
pang_N	7.48995306789e-20
ache_N	7.48995306789e-20
hurdy_gurdy_N	1.5244832002e-05
daughter_N	0.000411610464053
shirtsleeves_N	7.53807473924e-05
straitjacket_N	1.93513393674e-07
shirttail_N	1.93513393674e-07
chemise_N	1.93513393674e-07
salt_N	0.000116937095209
sol_N	1.80028605052e-08
psychologist_N	9.14689920117e-05
wrath_N	1.98929023689e-05
fury_N	3.45455735297e-21
ire_N	3.45455735297e-21
choler_N	3.45455735297e-21
handbreadth_N	3.38487690953e-19
curtailment_N	4.57334092958e-05
abridgement_N	7.24473346711e-10
redundancy_N	7.24473346711e-10
contraction_N	4.57334092958e-05
shortening_N	7.24473346711e-10
denial_N	5.60049931862e-05
abjuration_N	1.81673595925e-23
disavowal_N	1.81673595925e-23
repudiation_N	0.000110291146633
emotion_N	0.000228672480029
censorship_N	4.57344960059e-05
impaction_N	1.524468107e-05
congestion_N	1.524468107e-05
blocking_N	1.524468107e-05
emanation_N	1.44262204478e-13
passion_N	9.14689920117e-05
cabal_N	3.81120800049e-06
insidiousness_N	3.81120800049e-06
perfidiousness_N	3.81120800049e-06
deceit_N	3.81120800049e-06
neck_N	0.000209705072771
prophet_N	4.57344960059e-05
clairvoyant_N	3.04896640039e-05
smoulder_N	1.5244832002e-05
divorce_N	0.000314696121462
efflorescence_N	4.54331398068e-13
heyday_N	3.04896635496e-05
bloom_N	4.54331398068e-13
blossoming_N	3.04896635496e-05
impertinence_N	2.01897911293e-18
effrontery_N	2.01897911293e-18
offensiveness_N	2.01897911293e-18
insolence_N	2.01897911293e-18
forwardness_N	2.01897911293e-18
impudence_N	2.01897911293e-18
sass_N	2.01897911293e-18
audacity_N	2.20412543335e-05
hardihood_N	2.01897911293e-18
fairytale_N	2.65245746188e-26
marble_N	1.5244832002e-05
stria_N	6.56303524557e-47
marbling_N	6.56303524557e-47
flair_N	6.56303524557e-47
taste_N	0.000163241728778
streak_N	6.22284382555e-05
neediness_N	7.52416801338e-05
meanness_N	3.05521548888e-15
squalor_N	4.84915340971e-10
paltriness_N	3.05521548888e-15
baseness_N	2.50672085895e-05
thunderclap_N	7.49836623047e-14
thunderbolt_N	7.49836623047e-14
pleb_N	7.62241600098e-06
plebeian_N	7.62241600098e-06
ragamuffin_N	3.04896640039e-05
tatterdemalion_N	3.04896640039e-05
prince_N	6.09793280078e-05
princeling_N	6.09793280078e-05
guardsman_N	5.3921718775e-05
guardian_N	5.3921718775e-05
payola_N	7.62241600098e-05
rani_N	3.52347627632e-17
guelder_rose_N	1.18574088598e-08
rose_N	0.000106701966605
ransom_N	4.57344960059e-05
muscle_N	0.000304896640039
invention_N	0.00015244832002
authorship_N	3.04896640039e-05
inventor_N	3.81120800049e-05
contriver_N	3.81120800049e-05
patent_N	0.000106713824014
request_N	0.000731751936094
argument_N	0.000386202410397
dispute_N	7.72404820794e-05
polemic_N	6.42254073684e-22
moot_N	6.42254073684e-22
contention_N	5.2435792644e-17
quarrel_N	9.65911914921e-13
disputation_N	6.42254073684e-22
controversy_N	1.93101205199e-05
zip_code_N	0.000623663663228
devolution_N	1.93238123014e-42
lob_N	1.93238123014e-42
move_N	0.000226290844994
transferability_N	1.57206872924e-05
transition_N	4.71620618772e-05
modernism_N	2.28672480029e-05
newness_N	2.28672480029e-05
relevancy_N	6.09793207385e-05
suitability_N	1.81732537563e-12
applicability_N	1.81732537563e-12
lodgment_N	2.98131000583e-10
serve_N	2.98131000583e-10
pass_N	0.000148480378224
